price,bedrooms,bathrooms,floors,view,condition,city,statezip,city_ordinal,sqft_living_scaled,sqft_above_scaled,yr_built_scaled,yr_renovated_scaled,sqft_basement_scaled,sqft_lot_scaled
736000.0,4.0,2.5,2.0,0,4,Bellevue,98006,40,0.15642477126571527,0.5367681777245616,0.7719298245614041,0.0,0.0,0.010627060861789528
407000.0,4.0,2.25,1.0,1,3,Des Moines,98198,9,0.696346695046229,-0.13602691147303478,0.5087719298245617,0.9950347567030784,0.22821576763485477,0.021201959798058834
272000.0,3.0,2.5,2.0,0,3,Carnation,98014,26,-0.508094519541071,-0.20562640345899302,0.8596491228070207,0.9960278053624627,0.0,0.012274818830455114
362000.0,3.0,2.25,1.0,0,4,Burien,98148,14,-0.518477633459927,-0.7972220853396382,0.5526315789473699,0.0,0.10373443983402489,0.012794575159745898
535000.0,3.0,2.5,2.0,0,3,Kirkland,98034,34,-0.30043224116395023,0.02637190316086781,0.7982456140350891,0.0,0.0,0.008821885653607557
284000.0,4.0,2.5,2.0,0,3,Kent,98042,20,-0.14468553238110973,0.20037063312576345,0.9035087719298254,0.0,0.0,0.004426311965573129
367500.0,3.0,1.5,1.0,0,3,Shoreline,98177,18,-0.7572892535936158,-0.48402437140282606,0.5350877192982466,0.9950347567030784,0.0,0.008391549768065725
379900.0,4.0,1.75,1.0,0,4,Kenmore,98028,21,-0.6638412283239115,-0.9596208999735408,0.48245614035088025,0.9975173783515392,0.10373443983402489,0.010210696920583469
520000.0,3.0,2.5,2.0,0,4,Renton,98059,15,0.33293770788626786,0.7339667383514434,0.7017543859649145,0.0,0.0,0.05052907095884797
175000.0,3.0,1.0,1.0,0,3,Renton,98057,15,-1.1726138103478572,-0.9480209846425477,0.4736842105263186,0.9955312810327706,0.0,0.005957637064773934
460000.0,2.0,2.25,2.0,0,3,Seattle,98112,31,-0.9441853041330244,-0.9364210693115547,0.912280701754387,0.9945382323733862,0.043568464730290454,0.00027105572011401115
345000.0,4.0,2.5,2.0,0,3,Renton,98058,15,0.19899553833302502,0.5843278305816332,0.938596491228072,0.0,0.0,0.002969503902829784
455000.0,5.0,2.5,1.0,0,3,Kirkland,98034,34,0.1045092016714351,-0.5652237787197774,0.6842105263157912,0.0,0.18672199170124482,0.006643193800182566
610000.0,4.0,3.0,1.0,0,5,Bellevue,98006,40,0.3225545939674118,-0.2868258107759443,0.5877192982456165,0.0,0.18049792531120332,0.008829337357253303
563000.0,4.0,3.0,2.0,0,3,Kenmore,98028,21,0.9974569986930542,0.6643672463654852,0.8421052631578974,0.0,0.14522821576763484,0.013824773188770283
612500.0,4.0,2.0,1.0,0,3,Seattle,98117,31,-0.08238684886797353,-0.9248211539805616,0.42982456140351033,0.9995034756703078,0.21369294605809128,0.004063041412843011
218000.0,3.0,1.75,1.0,0,3,Federal Way,98023,6,-0.30043224116395023,-0.5884236093817634,0.6929824561403528,1.0,0.10995850622406639,0.006563087985990797
404000.0,4.0,1.75,1.0,0,3,Bellevue,98008,40,-0.3108153550828063,-1.006020561297513,0.5087719298245617,0.9950347567030784,0.1825726141078838,0.009391009519551408
860000.0,4.0,2.0,2.0,0,3,Redmond,98053,36,1.6619762894998404,2.218755900718553,0.8771929824561404,0.0,0.0,0.029600961269770302
136500.0,3.0,1.5,1.0,0,3,Federal Way,98023,6,-0.7469061396747597,-0.47242445607183303,0.5438596491228083,0.9945382323733862,0.0,0.007397678794314351
313950.0,3.0,1.0,1.0,0,4,Seattle,98115,31,-0.6534581144050554,-1.1220197146074433,0.350877192982459,0.9935451837140019,0.13485477178423236,0.005071815793885877
575000.0,3.0,1.75,1.0,2,3,Seattle,98199,31,-0.00970505143598128,-0.762422339346659,0.4736842105263186,0.9955312810327706,0.1991701244813278,0.005460235846420388
1225000.0,4.0,2.25,2.0,0,4,Seattle,98199,31,1.4023984415284394,0.5251682623935686,0.24561403508771917,0.0,0.25103734439834025,0.0058384098064419975
280000.0,3.0,1.75,1.0,0,4,North Bend,98045,16,-0.528860747378783,-0.22882623412097913,0.6228070175438596,0.0,0.0,0.01039698951172712
515000.0,3.0,2.5,2.0,0,3,Sammamish,98074,37,-0.36273092467708645,-0.043227588825090445,0.7807017543859658,0.0,0.0,0.006081521637884461
513000.0,4.0,2.5,2.0,0,3,Kenmore,98028,21,-0.14468553238110973,0.20037063312576345,0.8421052631578974,0.0,0.0,0.004700162074554295
599000.0,4.0,2.25,2.0,0,4,Bellevue,98006,40,0.12527542950914716,-0.4956242867338191,0.6754385964912295,0.0,0.17842323651452283,0.02728441289889901
685000.0,4.0,2.5,2.0,0,3,Sammamish,98074,37,0.9247752012610618,1.3951619122180468,0.8684210526315788,0.0,0.0,0.006730751318020083
365000.0,3.0,1.5,1.0,0,3,Seattle,98133,31,-0.8611203927821761,-0.6000235247127564,0.438596491228072,0.9955312810327706,0.0,0.007006464352912685
762300.0,4.0,2.5,2.0,0,3,Sammamish,98074,37,1.8073398843638249,2.3811547153524555,0.7631578947368425,0.9930486593843098,0.0,0.01295851263995231
1580000.0,4.0,3.25,1.5,0,5,Seattle,98105,31,1.6827425173375523,0.6643672463654852,0.438596491228072,0.0,0.2821576763485477,0.009577302110695058
562000.0,5.0,2.25,2.0,0,3,Redmond,98052,36,0.9351583151799179,1.40676182754904,0.7368421052631575,0.0,0.0,0.0069608226680824906
530000.0,5.0,2.5,1.0,0,4,Bellevue,98008,40,0.8001778342347894,-0.15922674213502086,0.5614035087719316,0.0,0.25311203319502074,0.008381303675552823
525000.0,3.0,2.5,1.0,0,3,Sammamish,98074,37,0.8624765177479257,-0.06642741948707653,0.8333333333333357,0.0,0.24896265560165975,0.010569310158534996
484000.0,2.0,1.75,1.0,0,3,Seattle,98105,31,-0.49771140562221494,-0.7740222546776521,0.36842105263157876,0.9925521350546177,0.10373443983402489,0.0049945043685612625
725126.0,4.0,2.5,2.0,0,3,Newcastle,98059,35,1.1012881378816144,1.5923604728449285,0.8596491228070207,0.9960278053624627,0.0,0.010926991933530803
360000.0,4.0,2.0,1.0,0,5,Auburn,98001,8,0.5613662141011007,0.9891648756332904,0.5701754385964932,0.0,0.0,0.016887423387171894
387000.0,3.0,1.0,1.0,0,5,Newcastle,98056,35,-0.9441853041330244,-0.6928228473607008,0.5438596491228083,0.0,0.0,0.008317964194563984
483500.0,4.0,2.5,2.0,0,3,Woodinville,98077,33,0.6236648976142368,1.0587643676192486,0.8333333333333357,0.0,0.0,0.042003390525158814
655500.0,4.0,3.5,2.0,0,3,Shoreline,98177,18,1.288184188421023,1.8011589488028033,0.8771929824561404,0.0,0.0,0.007164813055384787
345000.0,3.0,1.0,1.0,0,3,Seattle,98115,31,-1.068782671159297,-0.8320218313326173,0.49122807017543835,0.9935451837140019,0.0,0.005227370107490825
533000.0,5.0,2.75,1.5,0,3,Seattle,98103,31,-0.3523478107582304,-0.4956242867338191,0.22807017543859942,0.9945382323733862,0.08298755186721991,0.002926656606866745
385000.0,3.0,1.75,1.0,0,3,Seattle,98118,31,-0.24851667156967008,-0.6348232707057356,0.7192982456140378,0.0,0.12863070539419086,0.004547402149816502
675000.0,2.0,1.0,1.0,2,3,Bellevue,98006,40,-1.2556787216987055,-1.040820307290492,0.44736842105263364,0.9900695134061569,0.0,0.03338363233294212
197000.0,3.0,1.75,1.0,0,4,Auburn,98001,8,-0.4665620638656468,-0.8900214079875826,0.6666666666666679,0.9890764647467726,0.13070539419087138,0.0066105925967324276
485000.0,3.0,2.0,1.5,0,3,Seattle,98103,31,-0.7469061396747597,-0.47242445607183303,0.043859649122808264,0.9995034756703078,0.0,0.00320609549358222
1870000.0,5.0,4.0,2.0,0,3,Mercer Island,98040,41,2.461476061251755,3.111949381205017,0.6052631578947398,0.9940417080436941,0.0,0.013540676987276217
295000.0,3.0,2.25,1.0,0,4,Federal Way,98023,6,-0.1654517602188218,-0.31002564143793043,0.6491228070175445,0.0,0.08713692946058091,0.006857430279997764
499000.0,2.0,1.75,1.0,0,4,Seattle,98103,31,-1.0064839876461606,-1.2612186985793599,0.02631578947368496,0.0,0.08921161825726141,0.0016412377279755583
1050000.0,3.0,2.5,2.0,0,3,Seattle,98102,31,0.06297674599601097,-0.2520260647829652,0.9473684210526336,0.0,0.12240663900414937,0.0012407086570167104
191000.0,3.0,1.5,1.0,0,4,Federal Way,98023,6,-1.390659202643834,-1.1916192065934017,0.5175438596491233,0.0,0.0,0.0076491737923582775
500000.0,3.0,2.5,3.0,0,3,Seattle,98112,31,-0.6846074561616236,-0.40282496408587476,0.9298245614035103,0.0,0.0,0.0004964697553978279
390000.0,5.0,3.75,1.0,0,3,Seattle,98144,31,0.7794116063970774,-0.6000235247127564,0.9298245614035103,0.0,0.3278008298755187,0.004063041412843011
979000.0,3.0,2.5,3.0,0,3,Seattle,98117,31,0.5717493280199567,1.0007647909642834,1.0,0.0,0.0,0.0031753572160435183
580000.0,4.0,3.25,2.0,0,3,Renton,98055,15,1.484425041487402,2.020397348558572,0.9912280701754383,0.9548162859980138,0.0,0.007162018666517633
369950.0,3.0,2.0,3.0,0,3,Seattle,98103,31,-0.9026528484576003,-0.6464231860367287,0.9298245614035103,0.0,0.0,0.0006352577357998472
1800000.0,5.0,5.0,2.0,0,3,Bellevue,98004,40,2.440709833414043,2.4391542920074207,0.9912280701754383,0.9548162859980138,0.11618257261410789,0.008980234356079659
776000.0,4.0,2.5,2.0,0,3,Redmond,98052,36,0.9351583151799179,1.40676182754904,0.9473684210526336,0.0,0.0,0.005390376124741519
519950.0,3.0,2.25,3.0,0,3,Seattle,98107,31,-1.0064839876461606,-0.762422339346659,1.0,0.0,0.0,0.0005691238659438515
255000.0,5.0,2.25,1.0,0,3,Burien,98146,14,-0.08238684886797353,-0.9248211539805616,0.5438596491228083,0.9945382323733862,0.21369294605809128,0.007446114868011698
495000.0,3.0,1.0,1.0,0,3,Seattle,98105,31,-1.1933800381855693,-0.9712208153045339,0.3771929824561404,0.9940417080436941,0.0,0.0049945043685612625
510000.0,4.0,2.5,2.0,0,3,Shoreline,98155,18,0.3017883661296998,0.6991669923584642,0.9035087719298254,0.0,0.0,0.004252128392853816
1150000.0,4.0,4.0,2.0,0,3,Redmond,98053,36,2.4095604916574747,3.0539498045500517,0.8859649122807021,0.0,0.0,0.09570222992231599
253000.0,3.0,1.75,1.0,0,3,Black Diamond,98010,13,-0.9234190762953124,-0.6696230166987147,0.824561403508774,0.0,0.0,0.008833994672031893
503000.0,3.0,2.75,1.0,0,5,Kirkland,98034,34,-0.6223087726484874,-0.7160226780226869,0.7017543859649145,0.0,0.06846473029045642,0.005702416214907133
275000.0,3.0,2.5,2.0,0,4,Maple Valley,98038,12,-0.5600100891353511,-0.26362598011395827,0.8157894736842124,0.0,0.0,0.005925967324279514
249000.0,3.0,1.0,1.0,0,3,Burien,98166,14,-1.068782671159297,-0.8320218313326173,0.4561403508771953,0.997020854021847,0.0,0.007251439110266585
310000.0,3.0,1.75,1.0,0,4,Renton,98058,15,-0.3108153550828063,-0.7044227626916939,0.6491228070175445,0.0,0.12863070539419086,0.009393803908418564
750000.0,3.0,2.75,1.0,0,4,Seattle,98119,31,0.3952363913994041,-0.5420239480577913,0.40350877192982537,0.9875868917576961,0.24066390041493776,0.00443655805808603
630000.0,3.0,2.5,2.0,0,3,Ravensdale,98051,27,0.5613662141011007,0.9891648756332904,0.8333333333333357,0.0,0.0,0.30411986065314184
599999.0,9.0,4.5,2.5,0,3,Seattle,98103,31,1.7554243147695447,0.7223668230204503,0.3333333333333357,0.9945382323733862,0.2863070539419087,0.0059147897688108944
758000.0,4.0,2.75,1.0,0,4,Kirkland,98033,34,0.2810221382919877,-0.054827504156083486,0.49122807017543835,0.0,0.13070539419087138,0.008300266398405335
248500.0,4.0,1.75,1.0,0,5,Covington,98042,7,-0.4354127221090787,-0.12442699614204174,0.526315789473685,0.0,0.0,0.008737122524637196
310000.0,3.0,1.75,1.0,0,4,Kent,98031,20,-0.07200373494911749,-0.47242445607183303,0.6403508771929829,0.0,0.13485477178423236,0.034711898507796345
460000.0,3.0,2.0,2.0,0,4,Redmond,98052,36,-0.3938802664336546,-0.07802733481806957,0.7456140350877192,0.0,0.0,0.00784012369828052
675000.0,3.0,1.75,1.0,0,4,Bellevue,98005,40,-0.47694517778450285,-0.17082665746601391,0.5175438596491233,0.0,0.0,0.009186087669293392
526000.0,2.0,2.0,1.5,0,4,Seattle,98103,31,-0.6119256587296313,-0.32162555676892346,0.0,0.9786494538232373,0.0,0.0016412377279755583
560000.0,3.0,3.0,2.0,2,3,Carnation,98014,26,2.0565346184163698,1.5691606421829425,0.824561403508774,0.0,0.1950207468879668,0.055658637455988376
415000.0,4.0,3.0,2.0,0,3,Bothell,98028,24,-0.3211984690016623,0.0031720724988817243,0.7982456140350891,0.0,0.0,0.008299334935449617
246000.0,3.0,1.0,1.0,0,3,Burien,98166,14,-0.7676723675124718,-0.4956242867338191,0.38596491228070207,0.0,0.0,0.006307867136123997
314500.0,3.0,1.75,1.0,0,4,Federal Way,98003,6,-0.2796660133262382,0.049571733822853896,0.5,0.9935451837140019,0.0,0.010938169488999424
3200000.0,7.0,4.5,2.5,2,5,Seattle,98109,31,4.226605427457281,3.401947264479843,0.08771929824561653,0.0,0.3008298755186722,0.007654762570092588
420000.0,2.0,1.5,1.5,0,4,Seattle,98144,31,-1.1414644685912891,-0.9132212386495686,0.03508771929824661,0.0,0.0,0.002665846979265635
535000.0,3.0,1.75,1.5,0,3,Carnation,98014,26,0.6028986697765247,1.0355645369572626,0.7719298245614041,0.9930486593843098,0.0,0.13857560684811565
350000.0,3.0,1.0,1.0,0,3,Kirkland,98033,34,-1.1726138103478572,-0.9480209846425477,0.7105263157894761,0.9995034756703078,0.0,0.008124219899774587
515000.0,3.0,1.75,1.0,1,4,Bellevue,98008,40,-0.5807763169730632,-0.7160226780226869,0.5877192982456165,0.0,0.07676348547717843,0.0079258182902066
749950.0,4.0,2.75,2.0,0,5,Seattle,98116,31,0.47830130275025234,0.15397097180179128,0.42982456140351033,0.0,0.13278008298755187,0.005041077516347175
230000.0,3.0,2.5,2.0,0,3,Renton,98057,15,-0.22775044373195802,0.10757131047781911,0.7719298245614041,0.9930486593843098,0.0,0.007956556567745302
568000.0,3.0,2.0,1.5,0,3,Seattle,98118,31,0.2187234547788515,-0.054827504156083486,0.2543859649122808,0.0,0.11825726141078838,0.004137558449300471
250000.0,1.0,1.0,1.0,0,2,Burien,98166,14,-1.0791657850781529,-1.1684193759314156,0.412280701754387,0.0,0.058091286307053944,0.0034790141396076673
581000.0,4.0,2.0,1.0,0,4,Kirkland,98033,34,0.38485327748054804,-0.6348232707057356,0.5350877192982466,0.9935451837140019,0.2551867219917012,0.012162111812813205
651000.0,3.0,2.5,2.0,0,4,Kent,98042,20,1.1428205935570386,1.6387601341689007,0.7982456140350891,0.0,0.0,0.10034464129361576
600000.0,3.0,2.5,1.0,0,4,Issaquah,98027,32,0.33293770788626786,0.03797181849186085,0.6754385964912295,0.0,0.12448132780082988,0.10084204251196931
500000.0,2.0,1.0,1.5,0,4,Seattle,98112,31,-1.1726138103478572,-0.9480209846425477,0.05263157894736992,0.9880834160873883,0.0,0.0030244602172171614
475000.0,2.0,1.0,1.0,0,3,Seattle,98103,31,-1.369892974806122,-1.1684193759314156,0.18421052631579116,0.9930486593843098,0.0,0.0019421002626725536
352000.0,5.0,2.5,1.0,2,3,Seattle,98118,31,0.29140525221084373,-0.24042614945197216,0.6842105263157912,0.0,0.16597510373443983,0.0073790495351999845
420000.0,3.0,2.25,2.0,0,3,Kirkland,98034,34,-0.38349715251479854,-0.06642741948707653,0.6754385964912295,0.9950347567030784,0.0,0.007011121667691276
428000.0,2.0,2.0,1.0,0,3,Redmond,98053,36,-0.819587937106752,-0.5536238633887843,0.9035087719298254,0.0,0.0,0.003038432161552935
599000.0,3.0,1.75,1.0,0,4,Seattle,98115,31,-0.18621798805653386,-0.8552216619946034,0.1754385964912295,0.0,0.18049792531120332,0.0038655712662307423
492000.0,4.0,2.5,1.5,0,5,Shoreline,98133,18,1.2103108340296027,0.48456855873509297,0.1929824561403528,0.971201588877855,0.21991701244813278,0.014461893850481567
630000.0,2.0,2.25,1.0,0,3,Renton,98056,15,0.42638573315597217,-0.12442699614204174,0.9736842105263186,0.0,0.17219917012448133,0.0046806013524842115
900000.0,5.0,3.75,2.0,0,3,Woodinville,98077,33,2.066917732335226,1.5575607268519494,0.7456140350877192,0.0,0.1991701244813278,0.20998714581121108
1110000.0,4.0,1.5,1.0,0,3,Clyde Hill,98004,43,0.17719099910342734,0.07277156448483998,0.438596491228072,0.9955312810327706,0.08713692946058091,0.011794183945304496
575000.0,4.0,2.0,1.0,0,3,Seattle,98117,31,-0.508094519541071,-0.20562640345899302,0.48245614035088025,0.9955312810327706,0.0,0.004063041412843011
705000.0,4.0,2.5,1.5,0,3,Seattle,98116,31,0.5302168723445325,-0.3564253027619026,0.043859649122808264,0.9995034756703078,0.23443983402489627,0.003425920751131727
940000.0,4.0,2.25,1.0,1,3,Seattle,98112,31,-0.2588997854885261,-0.4144248794168678,0.5526315789473699,0.997020854021847,0.08713692946058091,0.004938616591218167
313000.0,3.0,1.75,1.0,0,4,Federal Way,98023,6,0.05259363207715493,0.42076902441463127,0.5877192982456165,0.0,0.0,0.006857430279997764
618080.0,3.0,2.5,2.0,0,3,Issaquah,98027,32,-0.11353619062454162,0.23517037911874256,0.7719298245614041,0.9930486593843098,0.0,0.005460235846420388
640000.0,3.0,3.0,2.0,0,3,Renton,98056,15,0.1356585434280032,0.351169532428673,0.8947368421052637,0.0,0.029045643153526972,0.004226047430093705
485000.0,3.0,2.0,1.0,0,4,Seattle,98136,31,-0.5496269752164951,-0.9480209846425477,0.14912280701754455,0.0,0.12448132780082988,0.00328061253003968
300000.0,2.0,1.0,1.0,0,3,Seattle,98144,31,-1.432191658319258,-1.2380188679173738,0.11403508771929793,0.9846077457795431,0.0,0.002201046964362227
379500.0,2.0,1.0,1.0,0,3,Redmond,98053,36,-0.518477633459927,-1.1452195452694294,0.6842105263157912,0.0,0.16597510373443983,0.015552636971627638
339950.0,3.0,2.25,2.0,0,4,Renton,98058,15,-0.528860747378783,-0.22882623412097913,0.7456140350877192,0.0,0.0,0.010858063674807654
1500000.0,6.0,2.5,2.5,0,4,Seattle,98112,31,1.4750802389604316,2.009957424760678,0.12280701754385959,0.9657398212512412,0.0,0.005441606587306022
1340000.0,3.0,3.0,2.0,2,3,Seattle,98199,31,0.8520934038290696,0.7107669076894573,0.32456140350877405,0.9880834160873883,0.10788381742738588,0.0045287728907021365
500000.0,3.0,2.5,1.0,0,4,Issaquah,98027,32,-0.20698421589424595,0.1307711411398052,0.7631578947368425,0.0,0.0,0.03439613256580786
239900.0,3.0,2.0,1.0,0,3,Kent,98030,20,-0.7572892535936158,-0.48402437140282606,0.7456140350877192,0.0,0.0,0.0064531753572160434
314950.0,3.0,1.0,1.0,0,4,Renton,98059,15,-1.1414644685912891,-0.9132212386495686,0.5964912280701782,0.0,0.0,0.01522755640008197
361280.0,2.0,1.0,1.0,0,4,Seattle,98126,31,-1.369892974806122,-1.1684193759314156,0.38596491228070207,0.0,0.0,0.005367089550848562
100000.0,2.0,1.0,1.0,0,3,Algona,98001,1,-1.2764449495364176,-1.064020137952478,0.49122807017543835,0.9935451837140019,0.0,0.01989791166005328
540000.0,7.0,5.75,2.0,1,3,Lake Forest Park,98155,22,1.6204438338244163,2.172356239394581,0.4210526315789487,0.9851042701092353,0.0,0.0065286238566292214
480500.0,4.0,2.5,1.0,0,4,Woodinville,98072,33,0.0422105181582989,0.4091691090836382,0.5964912280701782,0.0,0.0,0.009838111738296169
280000.0,3.0,2.5,2.0,0,3,Auburn,98001,8,-0.5600100891353511,-0.26362598011395827,0.8771929824561404,0.0,0.0,0.003384004918124406
440000.0,3.0,1.75,1.0,0,4,Seattle,98118,31,-0.6638412283239115,-0.8900214079875826,0.412280701754387,0.9870903674280039,0.0912863070539419,0.005162167700590547
530000.0,3.0,1.0,1.0,0,3,Seattle,98105,31,-0.8299710510256081,-0.8668215773255964,0.08771929824561653,0.9960278053624627,0.05394190871369294,0.003396113936548743
560000.0,3.0,2.0,1.0,0,3,Issaquah,98027,32,-0.29004912724509424,0.03797181849186085,0.7456140350877192,0.0,0.0,0.011863112204027646
775000.0,3.0,2.0,1.5,3,4,Seattle,98144,31,0.4160026192371161,-0.26362598011395827,0.043859649122808264,0.0,0.1950207468879668,0.006112259915423164
160000.0,2.0,1.0,1.0,0,5,Kent,98032,20,-1.1414644685912891,-0.9132212386495686,0.10526315789473983,0.0,0.0,0.011607891354160845
209950.0,3.0,1.5,1.0,0,3,Federal Way,98003,6,-0.7884385953501839,-0.5188241173958051,0.526315789473685,0.9990069513406157,0.0,0.009772909331395891
226500.0,3.0,1.75,1.0,0,3,Covington,98042,7,-0.518477633459927,-0.8088220006706313,0.7719298245614041,0.9930486593843098,0.10580912863070539,0.009430130963691575
380000.0,5.0,1.75,1.0,0,5,Seattle,98178,31,0.8936258595044938,-0.37962513342388865,0.5087719298245617,0.0,0.3112033195020747,0.0049945043685612625
409500.0,4.0,2.75,1.0,0,3,Kenmore,98028,21,0.0006780624828747558,-0.5884236093817634,0.5964912280701782,0.9915590863952334,0.17012448132780084,0.01151474505858902
690000.0,3.0,2.0,1.0,0,4,Seattle,98199,31,-0.3938802664336546,-0.9828207306355269,0.36842105263157876,0.984111221449851,0.16182572614107885,0.005393170513608674
405000.0,3.0,2.25,1.0,0,4,Shoreline,98133,18,-0.49771140562221494,-0.194026488128,0.5350877192982466,0.9935451837140019,0.0,0.007143389407403267
375000.0,3.0,2.5,2.0,0,3,Maple Valley,98038,12,-0.3211984690016623,0.0031720724988817243,0.7894736842105274,0.9975173783515392,0.0,0.011553866502729188
794154.0,4.0,2.0,1.0,1,4,Seattle,98199,31,0.073359859914867,-0.7160226780226869,0.4736842105263186,0.9826216484607746,0.20746887966804978,0.007375323683377112
185000.0,4.0,1.0,1.0,0,3,Burien,98168,14,-0.6742243422427675,-0.39122504875488173,0.6052631578947398,0.9980139026812314,0.0,0.005553382141992213
245000.0,3.0,1.5,2.0,0,3,Seattle,98133,31,-0.9130359623764563,-0.9132212386495686,0.9210526315789487,0.0,0.04564315352697095,0.0005886845880139348
1532500.0,5.0,4.5,2.0,0,3,Kirkland,98033,34,2.2122813271992103,1.8243587794647893,0.938596491228072,0.0,0.18049792531120332,0.006928221464632352
1040000.0,4.0,3.5,2.0,0,3,Kirkland,98033,34,1.828106112201537,2.4043545460144413,0.9298245614035103,0.0,0.0,0.0072216322956836
425000.0,2.0,2.5,3.0,0,3,Seattle,98103,31,-1.0272502154838727,-0.7856221700086452,0.9473684210526336,0.0,0.0,0.00036233908977439965
495000.0,4.0,2.75,2.0,0,3,Auburn,98001,8,0.5364467406958462,0.961325078838907,1.0,0.0,0.0,0.019148083980700087
365000.0,5.0,2.75,1.0,0,3,Seattle,98118,31,0.2810221382919877,-0.48402437140282606,0.9473684210526336,0.0,0.20746887966804978,0.0040658358017101656
